id,formattedAddress,addressLine1,addressLine2,city,state,stateFips,zipCode,county,countyFips,latitude,longitude,propertyType,bedrooms,bathrooms,squareFootage,lotSize,yearBuilt,status,rent,listingType,listedDate,removedDate,createdDate,lastSeenDate,daysOnMarket,mlsName,mlsNumber,history,hoa_fee,agent_name,agent_phone,agent_email,agent_website,office_name,office_phone,office_email,office_website
"4759-15th-Ave-NE,-Seattle,-WA-98105","4759 15th Ave NE, Seattle, WA 98105",4759 15th Ave NE,,Seattle,WA,53,98105,King,033,47.664734,-122.312279,Apartment,2,2.0,916.0,,,Active,1099,Standard,2024-06-14T00:00:00.000Z,,2025-07-18T00:00:00.000Z,2025-09-29T03:26:49.072Z,473,,,"{""2024-06-14"": {""event"": ""Rental Listing"", ""price"": 1099, ""listingType"": ""Standard"", ""listedDate"": ""2024-06-14T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 473}}",,,,,,,,,
"650-Ne-42nd-St,-Apt-3,-Seattle,-WA-98105","650 Ne 42nd St, Apt 3, Seattle, WA 98105",650 Ne 42nd St,Apt 3,Seattle,WA,53,98105,King,033,47.657711,-122.321655,Apartment,2,1.0,775.0,,,Active,1795,Standard,2024-07-22T00:00:00.000Z,,2024-07-23T00:00:00.000Z,2025-09-29T03:26:49.027Z,435,,,"{""2024-07-22"": {""event"": ""Rental Listing"", ""price"": 1795, ""listingType"": ""Standard"", ""listedDate"": ""2024-07-22T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 435}}",,,,,,,,,
"4250-Aurora-Ave-N,-Seattle,-WA-98103","4250 Aurora Ave N, Seattle, WA 98103",4250 Aurora Ave N,,Seattle,WA,53,98103,King,033,47.659107,-122.346985,Apartment,2,2.0,970.0,,,Active,3395,Standard,2024-07-27T00:00:00.000Z,,2025-07-18T00:00:00.000Z,2025-09-29T03:26:49.017Z,430,,,"{""2024-07-27"": {""event"": ""Rental Listing"", ""price"": 3395, ""listingType"": ""Standard"", ""listedDate"": ""2024-07-27T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 430}}",,,,,,,,,
"2138-Dexter-Ave-N,-Unit-671,-Seattle,-WA-98109","2138 Dexter Ave N, Unit 671, Seattle, WA 98109",2138 Dexter Ave N,Unit 671,Seattle,WA,53,98109,King,033,47.638725,-122.343559,Apartment,2,2.0,1196.0,,,Active,3370,Standard,2024-08-09T00:00:00.000Z,,2023-11-24T00:00:00.000Z,2025-09-29T03:26:49.010Z,417,,,"{""2024-08-09"": {""event"": ""Rental Listing"", ""price"": 3370, ""listingType"": ""Standard"", ""listedDate"": ""2024-08-09T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 417}}",,,,,,,,,
"2044-23rd-Ave-E,-Unit-IN-HOUSE,-Seattle,-WA-98115","2044 23rd Ave E, Unit IN-HOUSE, Seattle, WA 98115",2044 23rd Ave E,Unit IN-HOUSE,Seattle,WA,53,98115,King,033,47.638393,-122.302757,Condo,2,1.0,850.0,,,Active,2750,Standard,2024-09-03T00:00:00.000Z,,2024-09-04T00:00:00.000Z,2025-09-29T03:26:49.001Z,392,,,"{""2024-09-03"": {""event"": ""Rental Listing"", ""price"": 2750, ""listingType"": ""Standard"", ""listedDate"": ""2024-09-03T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 392}}",,,,,,,,,
"5246-Brooklyn-Ave-NE,-Seattle,-WA-98105","5246 Brooklyn Ave NE, Seattle, WA 98105",5246 Brooklyn Ave NE,,Seattle,WA,53,98105,King,033,47.667839,-122.31385,Apartment,2,1.0,500.0,,,Active,2209,Standard,2024-09-05T00:00:00.000Z,,2025-07-18T00:00:00.000Z,2025-09-29T03:26:48.998Z,390,,,"{""2024-09-05"": {""event"": ""Rental Listing"", ""price"": 2209, ""listingType"": ""Standard"", ""listedDate"": ""2024-09-05T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 390}}",,,,,,,,,
"515-Summit-Ave-E,-Seattle,-WA-98102","515 Summit Ave E, Seattle, WA 98102",515 Summit Ave E,,Seattle,WA,53,98102,King,033,47.623627,-122.325623,Apartment,2,2.0,1210.0,,,Active,4340,Standard,2024-09-11T00:00:00.000Z,,2025-09-05T00:00:00.000Z,2025-09-29T03:26:48.996Z,384,,,"{""2024-09-11"": {""event"": ""Rental Listing"", ""price"": 4340, ""listingType"": ""Standard"", ""listedDate"": ""2024-09-11T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 384}}",,,,,,,,,
"10312-Rainier-Ave-S,-Seattle,-WA-98178","10312 Rainier Ave S, Seattle, WA 98178",10312 Rainier Ave S,,Seattle,WA,53,98178,King,033,47.51128,-122.240601,Condo,2,2.5,1400.0,,1972.0,Active,5995,Standard,2024-10-18T00:00:00.000Z,,2024-10-19T00:00:00.000Z,2025-09-29T03:26:48.990Z,347,,,"{""2024-10-18"": {""event"": ""Rental Listing"", ""price"": 5995, ""listingType"": ""Standard"", ""listedDate"": ""2024-10-18T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 347}}",,,,,,,,,
"1340-4th-Ave,-Unit-5707,-Seattle,-WA-98101","1340 4th Ave, Unit 5707, Seattle, WA 98101",1340 4th Ave,Unit 5707,Seattle,WA,53,98101,King,033,47.60899,-122.335274,Condo,2,2.5,1321.0,,2021.0,Active,7245,Standard,2024-09-13T00:00:00.000Z,,2024-09-14T00:00:00.000Z,2025-09-29T03:26:48.986Z,382,NWMLS,2290397,"{""2024-09-13"": {""event"": ""Rental Listing"", ""price"": 7245, ""listingType"": ""Standard"", ""listedDate"": ""2024-09-13T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 382}}",,James Campbell,4254540470,james.campbell@cbrealty.com,https://www.theagencyre.com/agent/james-campbell,Coldwell Banker Bain of Bellevue,4254540470,newlead@leads.cbba.com,https://coldwellbankerbain.com/bellevue
"912-Nw-56th-St,-Unit-713,-Seattle,-WA-98107","912 Nw 56th St, Unit 713, Seattle, WA 98107",912 Nw 56th St,Unit 713,Seattle,WA,53,98107,King,033,47.669632,-122.369301,Single Family,2,2.0,1145.0,,,Active,4370,Standard,2024-11-27T00:00:00.000Z,,2024-05-22T00:00:00.000Z,2025-09-29T03:25:58.882Z,307,,,"{""2024-11-27"": {""event"": ""Rental Listing"", ""price"": 4370, ""listingType"": ""Standard"", ""listedDate"": ""2024-11-27T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 307}}",,,,,,,,,
"13410-Greenwood-Ave-N,-Seattle,-WA-98133","13410 Greenwood Ave N, Seattle, WA 98133",13410 Greenwood Ave N,,Seattle,WA,53,98133,King,033,47.726575,-122.355077,Apartment,2,2.0,850.0,,1989.0,Active,1995,Standard,2025-01-03T00:00:00.000Z,,2020-12-04T02:45:50.469Z,2025-09-29T03:25:58.866Z,270,,,"{""2025-01-03"": {""event"": ""Rental Listing"", ""price"": 1995, ""listingType"": ""Standard"", ""listedDate"": ""2025-01-03T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 270}}",,,,,,,,,
"2410-Boyer-Ave-E,-Seattle,-WA-98112","2410 Boyer Ave E, Seattle, WA 98112",2410 Boyer Ave E,,Seattle,WA,53,98112,King,033,47.641407,-122.313446,Apartment,2,2.0,1150.0,,,Active,2695,Standard,2025-01-03T00:00:00.000Z,,2025-07-19T00:00:00.000Z,2025-09-29T03:25:58.854Z,270,,,"{""2025-01-03"": {""event"": ""Rental Listing"", ""price"": 2695, ""listingType"": ""Standard"", ""listedDate"": ""2025-01-03T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 270}}",,,,,,,,,
"9440-27th-Ave-SW,-Seattle,-WA-98126","9440 27th Ave SW, Seattle, WA 98126",9440 27th Ave SW,,Seattle,WA,53,98126,King,033,47.517654,-122.366928,Apartment,2,1.0,,,,Active,2034,Standard,2025-01-03T00:00:00.000Z,,2025-07-19T00:00:00.000Z,2025-09-29T03:25:58.845Z,270,,,"{""2025-01-03"": {""event"": ""Rental Listing"", ""price"": 2034, ""listingType"": ""Standard"", ""listedDate"": ""2025-01-03T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 270}}",,,,,,,,,
"905-Olympic-Way-W,-Seattle,-WA-98119","905 Olympic Way W, Seattle, WA 98119",905 Olympic Way W,,Seattle,WA,53,98119,King,033,47.62859,-122.368111,Apartment,2,1.0,770.0,,,Active,2700,Standard,2025-01-03T00:00:00.000Z,,2025-07-18T00:00:00.000Z,2025-09-29T03:25:58.842Z,270,,,"{""2025-01-03"": {""event"": ""Rental Listing"", ""price"": 2700, ""listingType"": ""Standard"", ""listedDate"": ""2025-01-03T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 270}}",,,,,,,,,
"2850-Nw-56th-St,-Seattle,-WA-98107","2850 Nw 56th St, Seattle, WA 98107",2850 Nw 56th St,,Seattle,WA,53,98107,King,033,47.669685,-122.394905,Apartment,2,2.0,,,,Active,2034,Standard,2025-01-03T00:00:00.000Z,,2025-07-18T00:00:00.000Z,2025-09-29T03:25:58.828Z,270,,,"{""2025-01-03"": {""event"": ""Rental Listing"", ""price"": 2034, ""listingType"": ""Standard"", ""listedDate"": ""2025-01-03T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 270}}",,,,,,,,,
"11309-8th-Ave-NE,-Seattle,-WA-98125","11309 8th Ave NE, Seattle, WA 98125",11309 8th Ave NE,,Seattle,WA,53,98125,King,033,47.710957,-122.321716,Apartment,2,1.0,925.0,,,Active,1695,Standard,2025-01-03T00:00:00.000Z,,2025-07-18T00:00:00.000Z,2025-09-29T03:25:58.819Z,270,,,"{""2025-01-03"": {""event"": ""Rental Listing"", ""price"": 1695, ""listingType"": ""Standard"", ""listedDate"": ""2025-01-03T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 270}}",,,,,,,,,
"419-E-Thomas-St,-Seattle,-WA-98102","419 E Thomas St, Seattle, WA 98102",419 E Thomas St,,Seattle,WA,53,98102,King,033,47.620659,-122.325691,Apartment,2,1.0,,,,Active,1500,Standard,2025-01-03T00:00:00.000Z,,2025-07-18T00:00:00.000Z,2025-09-29T03:25:58.815Z,270,,,"{""2025-01-03"": {""event"": ""Rental Listing"", ""price"": 1500, ""listingType"": ""Standard"", ""listedDate"": ""2025-01-03T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 270}}",,,,,,,,,
"10311-Des-Moines-Memorial-Dr-S,-Seattle,-WA-98168","10311 Des Moines Memorial Dr S, Seattle, WA 98168",10311 Des Moines Memorial Dr S,,Seattle,WA,53,98168,King,033,47.510853,-122.306999,Apartment,2,1.0,824.0,,,Active,1795,Standard,2025-01-03T00:00:00.000Z,,2025-09-04T00:00:00.000Z,2025-09-29T03:25:58.808Z,270,,,"{""2025-01-03"": {""event"": ""Rental Listing"", ""price"": 1795, ""listingType"": ""Standard"", ""listedDate"": ""2025-01-03T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 270}}",,,,,,,,,
"2500-Gilman-Dr-W,-Seattle,-WA-98119","2500 Gilman Dr W, Seattle, WA 98119",2500 Gilman Dr W,,Seattle,WA,53,98119,King,033,47.640881,-122.37429,Apartment,2,1.0,,,1962.0,Active,1750,Standard,2025-01-03T00:00:00.000Z,,2020-08-31T06:25:03.065Z,2025-09-29T03:25:58.807Z,270,,,"{""2025-01-03"": {""event"": ""Rental Listing"", ""price"": 1750, ""listingType"": ""Standard"", ""listedDate"": ""2025-01-03T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 270}}",,,,,,,,,
"4504-16th-Ave-NE,-Seattle,-WA-98105","4504 16th Ave NE, Seattle, WA 98105",4504 16th Ave NE,,Seattle,WA,53,98105,King,033,47.661594,-122.310577,Apartment,2,1.0,620.0,,,Active,2000,Standard,2025-01-03T00:00:00.000Z,,2025-07-18T00:00:00.000Z,2025-09-29T03:25:58.803Z,270,,,"{""2025-01-03"": {""event"": ""Rental Listing"", ""price"": 2000, ""listingType"": ""Standard"", ""listedDate"": ""2025-01-03T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 270}}",,,,,,,,,
"1419-2nd-Ave-W,-Apt-303,-Seattle,-WA-98119","1419 2nd Ave W, Apt 303, Seattle, WA 98119",1419 2nd Ave W,Apt 303,Seattle,WA,53,98119,King,033,47.632034,-122.359535,Apartment,2,2.0,1100.0,,,Active,2850,Standard,2025-01-07T00:00:00.000Z,,2025-01-08T00:00:00.000Z,2025-09-29T03:25:58.802Z,266,,,"{""2025-01-07"": {""event"": ""Rental Listing"", ""price"": 2850, ""listingType"": ""Standard"", ""listedDate"": ""2025-01-07T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 266}}",,,,,,,,,
"8857-Delridge-Way-SW,-Seattle,-WA-98106","8857 Delridge Way SW, Seattle, WA 98106",8857 Delridge Way SW,,Seattle,WA,53,98106,King,033,47.52311,-122.360873,Apartment,2,1.0,759.0,,,Active,1750,Standard,2025-01-10T00:00:00.000Z,,2019-11-07T07:42:05.801Z,2025-09-29T03:25:58.794Z,263,,,"{""2025-01-10"": {""event"": ""Rental Listing"", ""price"": 1750, ""listingType"": ""Standard"", ""listedDate"": ""2025-01-10T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 263}}",,,,,,,,,
"2408-Dexter-Ave-N-Unit-B,-Seattle,-WA-98109","2408 Dexter Ave N Unit B, Seattle, WA 98109",2408 Dexter Ave N Unit B,,Seattle,WA,53,98109,King,033,47.63987,-122.343696,Townhouse,2,1.0,1040.0,685.0,2020.0,Active,5000,Standard,2025-02-05T00:00:00.000Z,,2022-10-28T00:46:57.691Z,2025-09-29T03:25:58.786Z,237,NWMLS,2329551,"{""2022-10-27"": {""event"": ""Rental Listing"", ""price"": 5000, ""listingType"": ""Standard"", ""listedDate"": ""2022-10-27T00:00:00.000Z"", ""removedDate"": ""2025-01-04T00:00:00.000Z"", ""daysOnMarket"": 800}, ""2025-02-05"": {""event"": ""Rental Listing"", ""price"": 5000, ""listingType"": ""Standard"", ""listedDate"": ""2025-02-05T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 237}}",,,,,,Olaie,2063954368,olaieproperty@gmail.com,
"5950-California-Ave-Sw-Unit-B,-Seattle,-WA-98136","5950 California Ave Sw Unit B, Seattle, WA 98136",5950 California Ave Sw Unit B,,Seattle,WA,53,98136,King,033,47.548881,-122.386524,Townhouse,2,2.0,1110.0,,,Active,3200,Standard,2025-02-24T00:00:00.000Z,,2019-11-24T05:59:27.897Z,2025-09-29T03:24:33.688Z,218,,,"{""2025-02-24"": {""event"": ""Rental Listing"", ""price"": 3200, ""listingType"": ""Standard"", ""listedDate"": ""2025-02-24T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 218}}",,,,,,,,,
"1519-Ne-50th-St,-Seattle,-WA-98105","1519 Ne 50th St, Seattle, WA 98105",1519 Ne 50th St,,Seattle,WA,53,98105,King,033,47.66475,-122.311125,Apartment,2,1.0,,,,Active,2200,Standard,2025-02-25T00:00:00.000Z,,2019-04-05T01:55:01.420Z,2025-09-29T03:24:33.687Z,217,,,"{""2025-02-25"": {""event"": ""Rental Listing"", ""price"": 2200, ""listingType"": ""Standard"", ""listedDate"": ""2025-02-25T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 217}}",,,,,,,,,
"1753-Nw-57th-St,-Seattle,-WA-98107","1753 Nw 57th St, Seattle, WA 98107",1753 Nw 57th St,,Seattle,WA,53,98107,King,033,47.66995,-122.381249,Condo,2,2.0,1003.0,,1999.0,Active,2450,Standard,2025-03-08T00:00:00.000Z,,2019-04-15T18:51:13.907Z,2025-09-29T03:24:33.667Z,206,,,"{""2025-03-08"": {""event"": ""Rental Listing"", ""price"": 2450, ""listingType"": ""Standard"", ""listedDate"": ""2025-03-08T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 206}}",,,,,,,,,
"5101-25th-Ave-NE,-Unit-850,-Seattle,-WA-98105","5101 25th Ave NE, Unit 850, Seattle, WA 98105",5101 25th Ave NE,Unit 850,Seattle,WA,53,98105,King,033,47.666889,-122.301132,Apartment,2,2.0,973.0,,,Active,2850,Standard,2025-03-12T00:00:00.000Z,,2025-03-13T00:00:00.000Z,2025-09-29T03:24:33.662Z,202,,,"{""2025-03-12"": {""event"": ""Rental Listing"", ""price"": 2850, ""listingType"": ""Standard"", ""listedDate"": ""2025-03-12T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 202}}",,,,,,,,,
"129-Nw-85th-St,-Seattle,-WA-98117","129 Nw 85th St, Seattle, WA 98117",129 Nw 85th St,,Seattle,WA,53,98117,King,033,47.690434,-122.359299,Apartment,2,1.0,900.0,,,Active,2275,Standard,2025-04-01T00:00:00.000Z,,2025-07-18T00:00:00.000Z,2025-09-29T03:24:33.644Z,182,,,"{""2025-04-01"": {""event"": ""Rental Listing"", ""price"": 2275, ""listingType"": ""Standard"", ""listedDate"": ""2025-04-01T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 182}}",,,,,,,,,
"8040-16th-Ave-NE,-Seattle,-WA-98115","8040 16th Ave NE, Seattle, WA 98115",8040 16th Ave NE,,Seattle,WA,53,98115,King,033,47.687878,-122.310788,Single Family,2,2.0,1860.0,,1900.0,Active,3500,Standard,2025-04-02T00:00:00.000Z,,2022-03-12T02:34:46.997Z,2025-09-29T03:24:33.636Z,181,NWMLS,2354118,"{""2025-04-02"": {""event"": ""Rental Listing"", ""price"": 3500, ""listingType"": ""Standard"", ""listedDate"": ""2025-04-02T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 181}}",,Andrea Jacobi,2066212037,,,Windermere PM/JMW Group,2066212037,propertymanager@windermere.com,
"3440-14th-Ave-S,-Seattle,-WA-98144","3440 14th Ave S, Seattle, WA 98144",3440 14th Ave S,,Seattle,WA,53,98144,King,033,47.572666,-122.3144,Apartment,2,1.0,900.0,,,Active,1700,Standard,2025-04-26T00:00:00.000Z,,2025-07-18T00:00:00.000Z,2025-09-29T03:24:33.611Z,157,,,"{""2025-04-26"": {""event"": ""Rental Listing"", ""price"": 1700, ""listingType"": ""Standard"", ""listedDate"": ""2025-04-26T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 157}}",,,,,,,,,
"9090-Ravenna-Ave-NE,-Unit-102,-Seattle,-WA-98115","9090 Ravenna Ave NE, Unit 102, Seattle, WA 98115",9090 Ravenna Ave NE,Unit 102,Seattle,WA,53,98115,King,033,47.694729,-122.304276,Apartment,2,1.0,737.0,,,Active,2295,Standard,2025-04-30T00:00:00.000Z,,2025-05-01T00:00:00.000Z,2025-09-29T03:24:33.611Z,153,,,"{""2025-04-30"": {""event"": ""Rental Listing"", ""price"": 2295, ""listingType"": ""Standard"", ""listedDate"": ""2025-04-30T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 153}}",,,,,,,,,
"1521-2nd-Ave,-Apt-2502,-Seattle,-WA-98101","1521 2nd Ave, Apt 2502, Seattle, WA 98101",1521 2nd Ave,Apt 2502,Seattle,WA,53,98101,King,033,47.609654,-122.339713,Condo,2,2.0,1729.0,,2008.0,Active,7000,Standard,2025-04-22T00:00:00.000Z,,2023-09-17T00:00:00.000Z,2025-09-29T03:24:33.608Z,161,NWMLS,2363624,"{""2025-04-22"": {""event"": ""Rental Listing"", ""price"": 7000, ""listingType"": ""Standard"", ""listedDate"": ""2025-04-22T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 161}}",,Jenee Curran,2065547000,,,COMPASS,2064488888,davidl@avenueproperties.com,
"8530-Mary-Ave-NW,-Seattle,-WA-98117","8530 Mary Ave NW, Seattle, WA 98117",8530 Mary Ave NW,,Seattle,WA,53,98117,King,033,47.69165,-122.375145,Apartment,2,1.0,750.0,,,Active,1790,Standard,2025-05-09T00:00:00.000Z,,2025-07-18T00:00:00.000Z,2025-09-29T03:24:33.607Z,144,,,"{""2025-05-09"": {""event"": ""Rental Listing"", ""price"": 1790, ""listingType"": ""Standard"", ""listedDate"": ""2025-05-09T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 144}}",,,,,,,,,
"2021-Ne-90th-St,-Seattle,-WA-98115","2021 Ne 90th St, Seattle, WA 98115",2021 Ne 90th St,,Seattle,WA,53,98115,King,033,47.693637,-122.306,Apartment,2,2.0,720.0,,1995.0,Active,1695,Standard,2025-05-12T00:00:00.000Z,,2019-11-07T07:41:19.796Z,2025-09-29T03:24:33.596Z,141,,,"{""2025-05-12"": {""event"": ""Rental Listing"", ""price"": 1695, ""listingType"": ""Standard"", ""listedDate"": ""2025-05-12T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 141}}",,,,,,,,,
"121-Stewart-St,-Apt-705,-Seattle,-WA-98101","121 Stewart St, Apt 705, Seattle, WA 98101",121 Stewart St,Apt 705,Seattle,WA,53,98101,King,033,47.61064,-122.340526,Condo,2,1.0,1083.0,,2020.0,Active,3100,Standard,2025-05-07T00:00:00.000Z,,2021-06-20T03:09:25.711Z,2025-09-29T03:24:33.594Z,146,NWMLS,2372114,"{""2025-05-07"": {""event"": ""Rental Listing"", ""price"": 3100, ""listingType"": ""Standard"", ""listedDate"": ""2025-05-07T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 146}}",,Jennifer Wang,2065270400,,,Windermere PM/Lori Gill Assoc.,2065270400,wpme@windermere.com,
"8-W-Aloha-St,-Seattle,-WA-98119","8 W Aloha St, Seattle, WA 98119",8 W Aloha St,,Seattle,WA,53,98119,King,033,47.62735,-122.357124,Apartment,2,2.0,850.0,,1988.0,Active,2550,Standard,2025-05-23T00:00:00.000Z,,2022-05-17T01:24:05.314Z,2025-09-29T03:24:33.589Z,130,,,"{""2025-05-23"": {""event"": ""Rental Listing"", ""price"": 2550, ""listingType"": ""Standard"", ""listedDate"": ""2025-05-23T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 130}}",,,,,,,,,
"4737-Brooklyn-Ave-NE,-Apt-102,-Seattle,-WA-98105","4737 Brooklyn Ave NE, Apt 102, Seattle, WA 98105",4737 Brooklyn Ave NE,Apt 102,Seattle,WA,53,98105,King,033,47.664215,-122.314499,Apartment,2,1.0,850.0,,,Active,1799,Standard,2025-05-19T00:00:00.000Z,,2025-02-19T00:00:00.000Z,2025-09-29T03:24:33.585Z,134,,,"{""2025-02-18"": {""event"": ""Rental Listing"", ""price"": 1795, ""listingType"": ""Standard"", ""listedDate"": ""2025-02-18T00:00:00.000Z"", ""removedDate"": ""2025-04-06T00:00:00.000Z"", ""daysOnMarket"": 47}, ""2025-05-19"": {""event"": ""Rental Listing"", ""price"": 1799, ""listingType"": ""Standard"", ""listedDate"": ""2025-05-19T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 134}}",,,,,,,,,
"3510-W-Elmore-St,-Seattle,-WA-98199","3510 W Elmore St, Seattle, WA 98199",3510 W Elmore St,,Seattle,WA,53,98199,King,033,47.657852,-122.402771,Apartment,2,1.0,967.0,,,Active,2150,Standard,2025-05-17T00:00:00.000Z,,2025-07-18T00:00:00.000Z,2025-09-29T03:24:33.585Z,136,,,"{""2025-05-17"": {""event"": ""Rental Listing"", ""price"": 2150, ""listingType"": ""Standard"", ""listedDate"": ""2025-05-17T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 136}}",,,,,,,,,
"13739-Linden-Ave-N,-Seattle,-WA-98133","13739 Linden Ave N, Seattle, WA 98133",13739 Linden Ave N,,Seattle,WA,53,98133,King,033,47.729095,-122.348396,Apartment,2,2.0,889.0,,1991.0,Active,2108,Standard,2025-05-24T00:00:00.000Z,,2021-06-17T02:51:15.904Z,2025-09-29T03:24:33.573Z,129,,,"{""2025-03-27"": {""event"": ""Rental Listing"", ""price"": 1489, ""listingType"": ""Standard"", ""listedDate"": ""2025-03-27T00:00:00.000Z"", ""removedDate"": ""2025-06-17T00:00:00.000Z"", ""daysOnMarket"": 82}, ""2025-05-24"": {""event"": ""Rental Listing"", ""price"": 2108, ""listingType"": ""Standard"", ""listedDate"": ""2025-05-24T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 129}}",,,,,,,,,
"1521-2nd-Ave,-Apt-1701,-Seattle,-WA-98101","1521 2nd Ave, Apt 1701, Seattle, WA 98101",1521 2nd Ave,Apt 1701,Seattle,WA,53,98101,King,033,47.609654,-122.339713,Condo,2,1.0,1968.0,,2008.0,Active,7500,Standard,2025-05-30T00:00:00.000Z,,2025-05-31T00:00:00.000Z,2025-09-29T03:23:37.469Z,123,NWMLS,2382468,"{""2025-05-30"": {""event"": ""Rental Listing"", ""price"": 7500, ""listingType"": ""Standard"", ""listedDate"": ""2025-05-30T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 123}}",,Julie Biniasz,2065380730,julie@citrone-partners.com,http://citrone-partners.com/,Realogics Sotheby's International Realty - Downtown Seattle Belltown,2065380730,tim.mccanta@rsir.com,https://www.rsir.com/
"6111-Rainier-Ave-S,-Seattle,-WA-98118","6111 Rainier Ave S, Seattle, WA 98118",6111 Rainier Ave S,,Seattle,WA,53,98118,King,033,47.547088,-122.27706,Apartment,2,1.0,650.0,,,Active,1695,Standard,2025-06-03T00:00:00.000Z,,2019-04-18T10:45:34.499Z,2025-09-29T03:23:37.465Z,119,,,"{""2025-06-03"": {""event"": ""Rental Listing"", ""price"": 1695, ""listingType"": ""Standard"", ""listedDate"": ""2025-06-03T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 119}}",,,,,,,,,
"3839-Whitman-Ave-N,-Seattle,-WA-98103","3839 Whitman Ave N, Seattle, WA 98103",3839 Whitman Ave N,,Seattle,WA,53,98103,King,033,47.653924,-122.346329,Apartment,2,1.0,850.0,,,Active,2050,Standard,2025-06-01T00:00:00.000Z,,2025-07-18T00:00:00.000Z,2025-09-29T03:23:37.458Z,121,,,"{""2025-06-01"": {""event"": ""Rental Listing"", ""price"": 2050, ""listingType"": ""Standard"", ""listedDate"": ""2025-06-01T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 121}}",,,,,,,,,
"1620-13th-Ave,-Seattle,-WA-98122","1620 13th Ave, Seattle, WA 98122",1620 13th Ave,,Seattle,WA,53,98122,King,033,47.615944,-122.315166,Apartment,2,1.0,700.0,,,Active,1845,Standard,2025-01-03T00:00:00.000Z,,2025-07-18T00:00:00.000Z,2025-09-29T03:23:37.456Z,270,,,"{""2025-01-03"": {""event"": ""Rental Listing"", ""price"": 1845, ""listingType"": ""Standard"", ""listedDate"": ""2025-01-03T00:00:00.000Z"", ""removedDate"": null, ""daysOnMarket"": 270}}",,,,,,,,,
